"lon","lat","beta","pval"
186,64,0.0324616865037306,0.282521822136711
186.25,64,0.0298183586781119,0.3172931205731
186.5,64,0.0289303548739349,0.324661885441986
186.75,64,0.0273028054033619,0.352050979701294
187,64,0.0200764076981729,0.484210287791008
187.25,64,0.00568326398600323,0.839197575537287
187.5,64,0.00472202522084117,0.868747764027587
187.75,64,0.00637204378972807,0.827088041695327
188,64,0.00681573652144025,0.81489008743627
188.25,64,0.00598205477916558,0.842452195770094
188.5,64,0.0071350492149392,0.81534036831479
188.75,64,0.0117989447611592,0.701320428085435
189,64,0.01516322484807,0.62515956317285
189.25,64,0.0189016780200712,0.546512240596836
189.5,64,0.0221490663918544,0.477562565246449
189.75,64,0.0309505054285188,0.322364955833669
190,64,0.0408445833248029,0.189942538746823
190.25,64,0.049676414580257,0.112843946573667
190.5,64,0.054261185034231,0.0845953394664712
190.75,64,0.0574856676000801,0.0683503095977191
191,64,0.061755077821939,0.0499944370973558
191.25,64,0.0633368480031275,0.0427496372443348
191.5,64,0.0641658985004583,0.0382181366864479
191.75,64,0.0638620688467916,0.0366805566287855
192,64,0.0635377566531073,0.0354480801873918
192.25,64,0.0651626230779455,0.0300148121081178
192.5,64,0.0652334598776712,0.0307310968459291
192.75,64,0.0665128637286486,0.0287630752619494
193,64,0.0666086127794728,0.0278060683426209
193.25,64,0.0651509053200705,0.0326437436028596
193.5,64,0.0645399226046574,0.0336095841698345
193.75,64,0.0636722639429593,0.0346643299616723
194,64,0.0621453509795618,0.0371307161038451
194.25,64,0.0560096205498704,0.0565854434173172
194.5,64,0.0491131099155561,0.0919565312481711
194.75,64,0.0406319624288398,0.164626113799738
195,64,0.0290314242428866,0.327947752011659
195.25,64,0.0230458423372875,0.438268889813337
195.5,64,0.0174183080026589,0.554523494649174
195.75,64,0.00978641527394146,0.726899907804521
196,64,-0.000555785144610223,0.982795499410574
196.25,64,-0.00300491842583394,0.900619303609614
196.5,64,-0.00175643704237439,0.941182189596961
196.75,64,-0.000566556570801275,0.980808841756216
197,64,0.000880199423186638,0.969833323900695
197.25,64,0.0022961209719022,0.92042802546285
197.5,64,0.00147770983635495,0.948154855644451
197.75,64,0.00240702290898197,0.915034937894301
198,64,0.00325205317638008,0.884654342858838
198.25,64,0.00640676038118782,0.792874072219778
198.5,64,0.00997093863461112,0.693725004450379
198.75,64,0.00958263585248106,0.683285136739316
178.5,63.75,0.0469760198168888,0.129879318679952
178.75,63.75,0.0396643261212222,0.212830379289083
179,63.75,0.0335894279234142,0.247474908442773
179.25,63.75,0.0245672485597727,0.364437582881768
179.5,63.75,0.0177339679460608,0.505452993977376
179.75,63.75,0.0122776951744492,0.655057495752275
180,63.75,0.00873738186473951,0.75985752681501
180.25,63.75,0.00266402293002876,0.924798276645154
180.5,63.75,-0.00174929573630783,0.94883692294787
180.75,63.75,0.000745846598458904,0.977876423325232
181,63.75,0.00828042815446851,0.758166389960298
181.25,63.75,0.00917092809059373,0.730414679371587
181.5,63.75,0.0106823148401989,0.692536027274938
181.75,63.75,0.0124781159386083,0.650922439358685
182,63.75,0.0114488431534834,0.683655848424959
182.25,63.75,0.00961954834065308,0.736178949616093
182.5,63.75,0.0104359442876581,0.713625898207553
182.75,63.75,0.0154374436050653,0.588931736331581
183,63.75,0.0205362756804432,0.477254916009659
183.25,63.75,0.024541660793538,0.401974292116314
183.5,63.75,0.0259930265381972,0.379541226771629
183.75,63.75,0.0273374269458867,0.363057783794812
184,63.75,0.0282958585961041,0.357031119190715
184.25,63.75,0.0290086464809723,0.354425177874195
184.5,63.75,0.0307091493153116,0.327972809028556
184.75,63.75,0.0331546602934484,0.29305632728466
185,63.75,0.0346043156255135,0.284388664034151
185.25,63.75,0.0345088587891377,0.29010033146719
185.5,63.75,0.0338235234348389,0.297240599582749
185.75,63.75,0.0350721565300466,0.273817671876459
186,63.75,0.0335342176361966,0.288537596795459
186.25,63.75,0.0330466593549447,0.291898254754921
186.5,63.75,0.0348784134302486,0.263751922016258
186.75,63.75,0.0369850113720689,0.233226879808006
187,63.75,0.0362574419377032,0.233579419290753
187.25,63.75,0.0279520298778178,0.339447613387191
187.5,63.75,0.0287144066878492,0.329449215260204
187.75,63.75,0.031052209144454,0.297595974486138
188,63.75,0.0313469928327029,0.299310391748477
188.25,63.75,0.0309193920846641,0.317109595033977
188.5,63.75,0.0327705012384849,0.299544512571385
188.75,63.75,0.0384901666978142,0.224393457893111
189,63.75,0.0439282148069798,0.162961287242952
190,63.75,0.0606210762545491,0.0481231551199809
190.25,63.75,0.0629018447745037,0.0393218943381673
190.5,63.75,0.0649743655983455,0.0341979392006948
190.75,63.75,0.0678405883523676,0.0276404817752702
191,63.75,0.0720861999053656,0.0199900232498526
191.25,63.75,0.0740628971106858,0.0170045913110403
191.5,63.75,0.0715962031278078,0.0213820266220412
191.75,63.75,0.0687718383782952,0.0270960066260841
192,63.75,0.0667436993187619,0.0318215447636099
192.25,63.75,0.0671323852304434,0.03179148438332
192.5,63.75,0.067575521777511,0.0315087185938783
192.75,63.75,0.0700888772748961,0.022834960240119
193,63.75,0.0724365089915416,0.0160070311684673
193.25,63.75,0.0708722530178975,0.0182497231950302
193.5,63.75,0.0692015828983663,0.0212686427247542
193.75,63.75,0.0671013242203284,0.0255406445707061
194,63.75,0.0649172570317485,0.0299296625248861
194.25,63.75,0.0600235377301971,0.0422884316742304
194.5,63.75,0.0525422977118577,0.0746534967406326
194.75,63.75,0.042772314670662,0.149978128095755
195,63.75,0.0290080678779465,0.336681104887442
195.25,63.75,0.0235598748596094,0.435506176052186
195.5,63.75,0.0189533677485648,0.527655218821413
195.75,63.75,0.0130176310341909,0.651110013372727
196,63.75,0.00372881356519698,0.88858073462198
196.25,63.75,-0.0045702864605569,0.85345107719319
196.5,63.75,-0.00370511083921962,0.879218016692489
196.75,63.75,-0.00245461420077915,0.91889848381977
197,63.75,-0.000658722289126006,0.97803921468385
197.25,63.75,0.00227302373318955,0.924168486537793
197.5,63.75,0.00448399762974792,0.852380735147077
197.75,63.75,0.00586175462653802,0.813166353000952
198,63.75,0.00680460404738465,0.783477761636329
198.25,63.75,0.0103982960380199,0.69466881987585
198.5,63.75,0.0102530422252822,0.694351505174861
198.75,63.75,0.00983007929350489,0.698795334600574
179,63.5,0.0326188561045583,0.253824361821541
179.25,63.5,0.0248919478569403,0.364924966807496
