"lon","lat","beta","pval","qval"
188.75,27.25,0.0182343287460667,0.148909268369191,0.232730446426825
189,27.25,0.0195397704526602,0.127897202342609,0.205221206012218
189.25,27.25,0.0205682517052109,0.111972720493645,0.183994812060552
189.5,27.25,0.0218333795430176,0.0968259935135887,0.163077301554525
189.75,27.25,0.0230695897563031,0.0839111717158399,0.144588918744274
190,27.25,0.0249124271645624,0.0644897304748635,0.116253637712263
190.25,27.25,0.0255788329910391,0.0554943235908751,0.102782354967473
190.5,27.25,0.0256845920190114,0.0518276909227582,0.0971941193263151
190.75,27.25,0.0249596240472889,0.0549622426467501,0.101965302428406
191,27.25,0.0246147915039235,0.0559744820602968,0.103522382844335
191.25,27.25,0.0235725008440539,0.063114542761479,0.114168940633297
191.5,27.25,0.0241645642061111,0.0562786379588957,0.103989615103751
191.75,27.25,0.0256550593274274,0.0415944679061505,0.0808072718816994
192,27.25,0.026865276406142,0.0326467470831429,0.066011161839543
192.25,27.25,0.0287562964927675,0.0224904366096736,0.0483056475449951
192.5,27.25,0.0320952074086371,0.0112358822968497,0.0268887704265012
192.75,27.25,0.0354555572232752,0.00536566865594811,0.0142771897640566
193,27.25,0.0367767035199006,0.00445456393025604,0.0121513127909054
193.25,27.25,0.0380641289177795,0.00347573536721042,0.00982300245408058
193.5,27.25,0.0384380880625936,0.00313414516174835,0.00897976127462597
193.75,27.25,0.0380195815601134,0.00307912916322879,0.00884617228284049
194,27.25,0.036681799345205,0.00370742910478126,0.0103888608021638
194.25,27.25,0.0349276346527091,0.00477405008380025,0.0129071837844324
194.5,27.25,0.0320136668811115,0.00851991334521142,0.0212359012986745
194.75,27.25,0.0302494177805806,0.0122749008571266,0.0290174351297577
195,27.25,0.0301186226609519,0.0126302991259631,0.0297372180061116
195.25,27.25,0.0305980157154993,0.0100646803610744,0.0245018099978047
195.5,27.25,0.029364223868003,0.0110959750043691,0.0266179805857518
195.75,27.25,0.0274278305375037,0.0154577095878806,0.0353010670272819
196,27.25,0.0244790859052922,0.0295057765841017,0.0606391265536177
196.25,27.25,0.0242791765585506,0.0309201221224459,0.0630556457558944
196.5,27.25,0.0259679290246242,0.0194845161655243,0.0428527109166735
196.75,27.25,0.0297915314335678,0.00684894528659164,0.017599472355214
197,27.25,0.0331713356446878,0.00286861918451591,0.00832604401323871
197.25,27.25,0.0365445690923286,0.00127692296508551,0.0040998971980201
197.5,27.25,0.0379536628348208,0.000988121871809435,0.00327904021349267
197.75,27.25,0.038648244023172,0.000926861715649315,0.00309948454807175
198,27.25,0.0365845854771898,0.00164489748900892,0.00512032603109285
198.25,27.25,0.0351742024770998,0.00208495166927559,0.00630834736444201
198.5,27.25,0.0360296494042022,0.00159110891369828,0.0049732714010463
198.75,27.25,0.0387155438106475,0.000797273813611172,0.00271658110431948
199,27.25,0.0416676004540501,0.00036233009344553,0.00135308721722311
199.25,27.25,0.0438231673911539,0.000201938688494143,0.000808899855697547
199.5,27.25,0.0445549914160203,0.000142937404852803,0.000597921376135609
199.75,27.25,0.0431472154331425,0.000199158105121259,0.000799348212827599
200,27.25,0.0406845782719883,0.000435891118537095,0.00159111970925281
200.25,27.25,0.0374552903172392,0.00127067019609801,0.00408241882259349
200.5,27.25,0.0346689555468655,0.00294536742823315,0.00851591171948221
200.75,27.25,0.0325475751890766,0.00546287331133779,0.0144867246307118
201,27.25,0.0318013511041947,0.00731959245766765,0.0186407099001241
201.25,27.25,0.0318782613391133,0.00728139872224696,0.018557491999117
201.5,27.25,0.0321550238386933,0.00595393419498153,0.0156038403032387
201.75,27.25,0.0325446228264003,0.0046360197439287,0.0125821590099555
202,27.25,0.0334745758918635,0.00275264055047956,0.00803796984357306
202.25,27.25,0.0350627160387737,0.00127771078463342,0.00410224024300085
202.5,27.25,0.0375999463659154,0.000445209769604082,0.00162161586701209
202.75,27.25,0.0400261821033106,0.000168765857771916,0.000691429079747604
203,27.25,0.0413621403697125,0.000103625871865553,0.000450802536555158
203.25,27.25,0.0423059392075093,8.28026501598215e-05,0.000370976039023898
203.5,27.25,0.0418788267918746,0.000111095588969136,0.000479313040052511
203.75,27.25,0.0404307218894616,0.000199598784810492,0.000800843925878288
204,27.25,0.0386322728269814,0.000366122191438633,0.00136573224920658
204.25,27.25,0.0364578552265045,0.000735353528286845,0.00253342631867844
204.5,27.25,0.0340108872204235,0.00148365684077213,0.00467589538824589
204.75,27.25,0.0336234336791339,0.00164752407156241,0.00512805024962189
205,27.25,0.0333571367107069,0.00157384604976253,0.00492607049294275
205.25,27.25,0.0333635021938616,0.00133024765997925,0.00425101536760616
205.5,27.25,0.0319218328857815,0.00154836801924193,0.00485557652842271
205.75,27.25,0.0300877284493034,0.00198416437837535,0.00604169885290033
206,27.25,0.0287584656425395,0.00222407580448247,0.00667666970501219
206.25,27.25,0.0270642247071651,0.00307001569330708,0.00882537372625288
206.5,27.25,0.0255020424576127,0.00468690200771752,0.012700734917338
206.75,27.25,0.0241662140538378,0.0072921508908258,0.0185815431400308
207,27.25,0.0241078348079426,0.00816689259399781,0.0204752020457129
207.25,27.25,0.0232253364052143,0.0117042918549178,0.0278587228462631
207.5,27.25,0.0211500408874527,0.0234148257142999,0.0499916365972963
207.75,27.25,0.0178168327890305,0.0579143249051231,0.106446749181638
208,27.25,0.0163477782790196,0.0855990774184435,0.147043403259541
208.25,27.25,0.0148931837325185,0.115855658134807,0.189265828510969
208.5,27.25,0.0146863812105081,0.119565249569745,0.19422548014549
208.75,27.25,0.0148338149203411,0.110790353859532,0.182433870175
209,27.25,0.0153710613650478,0.0928435492008831,0.157470006856116
209.25,27.25,0.0150138418024169,0.0930319079760637,0.157728884661686
209.5,27.25,0.0146144073703877,0.102802738716199,0.171422832729322
209.75,27.25,0.0127738030818977,0.157010314622854,0.243120728907078
210,27.25,0.0113891202091041,0.219605292795325,0.319834193411991
210.25,27.25,0.00970676098354148,0.305459878315106,0.418107382657323
210.5,27.25,0.00787267112247018,0.408371604722305,0.524183129351183
210.75,27.25,0.00639959132576172,0.496220305674794,0.608379512867165
211,27.25,0.00629506490897377,0.492164654621846,0.60463497743456
211.25,27.25,0.00636449811019184,0.474322598461544,0.587848153719847
211.5,27.25,0.00637259465680392,0.462144231400856,0.576261925546625
211.75,27.25,0.00644870857805807,0.450077515409971,0.56465519995312
212,27.25,0.0067154696139766,0.430110260927905,0.545397228978732
212.25,27.25,0.00579031716251878,0.494510810782915,0.60682075658731
212.5,27.25,0.00472871112581016,0.57603566398709,0.678785582331861
212.75,27.25,0.00294654867457745,0.726091211503329,0.800906323140683
213,27.25,0.001073174076505,0.898121602041639,0.929858417508998
213.25,27.25,-0.000737304566636899,0.929299236977738,0.951743530784507
213.5,27.25,-0.00136752895452889,0.86767052511097,0.907844978727952
213.75,27.25,-0.000516633819454014,0.9494035598859,0.96561562286319
214,27.25,0.00115920048193838,0.88637225877712,0.921651795219262
214.25,27.25,0.00274739512102153,0.732474915137122,0.805963145925735
214.5,27.25,0.00266657590049591,0.736910862607081,0.809394273946018
214.75,27.25,0.00068203573728927,0.931106058968052,0.952877640389175
215,27.25,-0.00207241169154438,0.79402897605319,0.853110731122435
215.25,27.25,-0.00522224023427237,0.514392485704428,0.624609973187122
215.5,27.25,-0.00840069307041834,0.300952292446571,0.413242685167183
215.75,27.25,-0.0109783927398246,0.1802459654962,0.272255543495448
216,27.25,-0.0118022754700318,0.152382396404844,0.23715641415405
216.25,27.25,-0.0113024057038367,0.167839473318256,0.256777345964126
216.5,27.25,-0.01091370019111,0.184344446634005,0.277366753503293
216.75,27.25,-0.0112176863859161,0.177871596403537,0.269256392798583
217,27.25,-0.0116751528832127,0.16619119785123,0.25473562939311
217.25,27.25,-0.0126484535785848,0.136409043458307,0.216489212084808
217.5,27.25,-0.0133049331731335,0.120253962855963,0.19516472766037
217.75,27.25,-0.0133286765256105,0.123685833069062,0.199781181431705
218,27.25,-0.0126512274739167,0.144974811888969,0.227678598397245
218.25,27.25,-0.0123166889879374,0.14972793531043,0.233761688333306
218.5,27.25,-0.0127562858517356,0.127141511533121,0.204231316506723
218.75,27.25,-0.0137547396151133,0.0961493832880757,0.162096189481627
219,27.25,-0.0151856901716078,0.0648655887106647,0.116809982576321
219.25,27.25,-0.0165590533559277,0.0451967503613098,0.0866474460749294
219.5,27.25,-0.0178616259565414,0.0316864834736522,0.0643939353446142
219.75,27.25,-0.0184881110572269,0.0273931888484751,0.0569955188435181
220,27.25,-0.0183284508260102,0.029301923325512,0.0602833138313773
220.25,27.25,-0.0176468977542639,0.0382625573121091,0.0753661813181547
220.5,27.25,-0.0179058896201352,0.0396474165798013,0.0776572040751609
220.75,27.25,-0.0189317508942901,0.0346837672770439,0.0694029040975123
221,27.25,-0.0200598461849524,0.0284830398835719,0.0588838551382275
221.25,27.25,-0.0218975356709436,0.0185605197240501,0.0411498058284759
221.5,27.25,-0.0230776100923843,0.01366798638261,0.0318008813302452
221.75,27.25,-0.0236668827538546,0.0121024115120145,0.0286606011074545
222,27.25,-0.0230322887387612,0.0152038089651805,0.0348157762350995
222.25,27.25,-0.0217954589833551,0.0216165596172642,0.0467385072805712
222.5,27.25,-0.0208349771699802,0.0279285764918984,0.0578997211571564
222.75,27.25,-0.0211147931706649,0.0268437171827561,0.0560145439566188
223,27.25,-0.0215619269521132,0.0240027030048456,0.0510477477122474
223.25,27.25,-0.0221661272186541,0.0201886210506049,0.0441579202072928
223.5,27.25,-0.0227232411652229,0.0161669554926572,0.0366482811116521
223.75,27.25,-0.0236318307357677,0.0110525461273473,0.0265309181200153
224,27.25,-0.0245299347552903,0.00769501327099665,0.0194592875156871
224.25,27.25,-0.0246982477657119,0.00710888163539276,0.018171572235359
224.5,27.25,-0.0240358986327169,0.0100421170997651,0.0244536230799892
224.75,27.25,-0.0230066657542341,0.0171986181665184,0.0385967654885427
225,27.25,-0.0217011664190666,0.0300619524768947,0.0616279622429579
225.25,27.25,-0.0206406818487743,0.0453437857400429,0.0868515462222514
225.5,27.25,-0.020294822443349,0.055987582179122,0.103543900019195
225.75,27.25,-0.0212123457940699,0.0477194442136439,0.0906940585842235
226,27.25,-0.0219993283581795,0.0392295425805629,0.0769792185308193
226.25,27.25,-0.0232089684225905,0.0274121865671272,0.0570300070419352
226.5,27.25,-0.0233930738355589,0.0243513391945384,0.0516492598919739
226.75,27.25,-0.0224132700460798,0.0291779595496275,0.0600790235982653
227,27.25,-0.0208929821099019,0.0411389551746932,0.0801029739943308
227.25,27.25,-0.0198029550316898,0.0522052504492597,0.0977646110054268
227.5,27.25,-0.0196926338583479,0.0544505231192481,0.101193296119643
227.75,27.25,-0.022042569504199,0.0329651219109473,0.0665501475176278
228,27.25,-0.0247703902142776,0.0176512819791774,0.0394365051302103
228.25,27.25,-0.0273788376503119,0.00949616336754638,0.023305211024772
228.5,27.25,-0.0293252817764731,0.00621740648609585,0.016203563703295
228.75,27.25,-0.0293792266597142,0.0062907909033936,0.0163676415991059
229,27.25,-0.0279901240183608,0.00940383050241138,0.023107208561849
229.25,27.25,-0.0259967369924297,0.0162888228562168,0.0368795655949728
229.5,27.25,-0.0244511092885735,0.024861302840487,0.0525250759645955
229.75,27.25,-0.0249504937707142,0.0221281170666668,0.0476442621197614
230,27.25,-0.0261481877050699,0.0156657877347934,0.0356897231459286
230.25,27.25,-0.0274323714918976,0.0110533631691505,0.0265310762578591
230.5,27.25,-0.0285276153164539,0.00836810851109127,0.0209165700160464
230.75,27.25,-0.0284668594795433,0.00887991545271269,0.0219919793703195
231,27.25,-0.0282729050406818,0.009705487300846,0.0237538203900453
231.25,27.25,-0.0275105481079864,0.0126881295695871,0.029849451253726
231.5,27.25,-0.0260497214111538,0.0204613320924399,0.0446658992277489
231.75,27.25,-0.0242373348578736,0.034934554905452,0.0698236414147391
232,27.25,-0.022542050353098,0.0518644798377745,0.0972450393029964
232.25,27.25,-0.0210055940037826,0.0722546944125633,0.1277774843736
232.5,27.25,-0.0205100214882946,0.081345267162814,0.140894215191771
232.75,27.25,-0.0208021271379791,0.0783932269657068,0.136659038370701
233,27.25,-0.0216605013410448,0.0665302242077175,0.11930362232073
233.25,27.25,-0.0233482348341607,0.0502702448497025,0.0947209948301677
233.5,27.25,-0.0262269149441356,0.0289282802170559,0.0596570828088056
233.75,27.25,-0.0282309871997145,0.0200254287576947,0.0438607307281271
234,27.25,-0.0294880567550387,0.0160085887267254,0.0363476056716342
234.25,27.25,-0.0300726700058178,0.0137428208826423,0.031946586387714
234.5,27.25,-0.0314253656556919,0.0089310441212545,0.0220953649958119
234.75,27.25,-0.0321808887762638,0.00668458278081615,0.0172511664341975
235,27.25,-0.033274102470885,0.00462113253102591,0.0125456111449527
235.25,27.25,-0.0331242254107819,0.00423874561247853,0.011649417969322
235.5,27.25,-0.0330028033602749,0.00373478055405255,0.010455964582208
235.75,27.25,-0.0325078183009063,0.00371489924192732,0.0104081419287568
236,27.25,-0.0316139647043001,0.00474875342617858,0.0128469273380971
236.25,27.25,-0.0308199666868625,0.00578680697919674,0.0152217480919925
236.5,27.25,-0.0305180982566291,0.0064456482917472,0.0167206711222145
236.75,27.25,-0.0310272557974467,0.00579685206315479,0.0152430624531438
237,27.25,-0.0307397355222078,0.00665352829038358,0.0171842067358669
237.25,27.25,-0.0309949463162235,0.00709772155743524,0.0181469850815167
237.5,27.25,-0.0314893968208783,0.00766932994466315,0.0194040640147208
237.75,27.25,-0.0311822459450942,0.00929865405704303,0.0228846086677183
238,27.25,-0.0297227264689444,0.0137257935974268,0.0319133058956695
238.25,27.25,-0.0297322422285781,0.0149537983062014,0.0343233790079955
238.5,27.25,-0.0303846996513405,0.0146037844495897,0.0336292650123554
238.75,27.25,-0.0311171681393345,0.0145593123127372,0.0335399759252465
239,27.25,-0.0317803996498225,0.0144551057875497,0.0333455905176838
239.25,27.25,-0.0335242568709432,0.0117907996723111,0.0280279053596393
239.5,27.25,-0.0361610106239216,0.00779895524735856,0.0196967316006747
239.75,27.25,-0.0406620083797155,0.00368961262956709,0.0103446809348132
240,27.25,-0.0436526355183372,0.00221032554675537,0.00663848324350673
240.25,27.25,-0.0459692785988068,0.00146748587996798,0.00463030206186074
240.5,27.25,-0.0481221725999741,0.00108049702528393,0.00354379746801268
240.75,27.25,-0.0480538172878943,0.00125769836628218,0.00404515833875943
241,27.25,-0.046413233294277,0.00199537330305511,0.00607059606907331
241.25,27.25,-0.0448281004035192,0.0029654171175055,0.00856546717290598
241.5,27.25,-0.0443335180549197,0.00364122309166325,0.0102236177588574
241.75,27.25,-0.0453386085087633,0.00327719064840042,0.00933508397124906
242,27.25,-0.0472136396795408,0.00253900119480723,0.0074884156987676
242.25,27.25,-0.0500482009110933,0.00164408475539924,0.00511824719586631
242.5,27.25,-0.053879845636218,0.000978635013297141,0.00325198877313529
242.75,27.25,-0.0567598932856661,0.00078003088574979,0.00266447687472752
243,27.25,-0.0576394559055296,0.000751929632868426,0.00258247322373715
243.25,27.25,-0.0595407231282068,0.000890644524832974,0.0029926808369025
243.5,27.25,-0.0658308394191715,0.000696197754091733,0.00241300276478289
243.75,27.25,-0.0740738681384908,0.000409114884390282,0.00150512345363937
244,27.25,-0.0815829018565757,0.00022498726308369,0.00089086884889192
244.25,27.25,-0.0890777300676185,0.000134383225436647,0.000566398033701956
244.5,27.25,-0.0970769839215066,8.28972749635919e-05,0.00037132932805505
244.75,27.25,-0.100996877696452,8.12631756279041e-05,0.000365074454741487
245,27.25,-0.100026446511702,0.000127654680261243,0.000540975860198826
245.25,27.25,-0.0991920561370096,0.000185895467556697,0.000752573547378364
245.5,27.25,-0.09740655340994,0.000228451830905488,0.000903216476530041
248,27.25,-0.107578388280116,2.80315811812937e-06,1.99813410156064e-05
248.25,27.25,-0.109484394992947,2.48191628841066e-06,1.80781194758087e-05
248.5,27.25,-0.108352009432746,2.28906887186556e-06,1.6885946648766e-05
248.75,27.25,-0.107171541405813,1.81179143966734e-06,1.38421963333443e-05
249,27.25,-0.110428123264882,1.25415597771498e-06,1.01960614876034e-05
249.25,27.25,-0.113320564933241,1.23717872733935e-06,1.00823208979916e-05
249.5,27.25,-0.117202298360632,7.78735856105416e-07,6.88915477461323e-06
249.75,27.25,-0.11776986251907,6.45418945754921e-07,5.90424427324333e-06
120.25,27,0.0393795839394921,0.00706303912261061,0.0180740113610293
120.5,27,0.0382426985429958,0.00993565182772843,0.0242327951217324
120.75,27,0.0408970461959732,0.00336088827456958,0.00954271263779071
121,27,0.0398575763698104,0.00203980384965117,0.00618977378492885
121.25,27,0.035293709701818,0.00519903565987523,0.0138997759069558
