"lon","lat","r","pval"
247.970489501953,79.2573089599609,0.122401684452941,0.76174832809013
248.029090881348,79.1598739624023,-0.00589036412038454,0.987956527567729
248.086654663086,79.0625915527344,-0.028589756646047,0.940428760968006
248.143203735352,78.965446472168,0.0229346681598209,0.953318444595867
248.198791503906,78.8684539794922,0.111598628618056,0.771384651066896
248.253448486328,78.771614074707,0.127925664811564,0.697825490303887
248.307159423828,78.6749038696289,0.29599546629138,0.0930114486559157
248.359992980957,78.5783538818359,0.389434628294199,0.181527753191999
248.513343811035,78.2896270751953,0.696882682809805,0.0306092358197893
248.56282043457,78.1936950683594,0.544490405880918,0.115410860687009
248.611526489258,78.0979156494141,0.555913760307197,0.113307628934332
248.975303649902,77.3375244140625,0.670438018622582,0.0496742718963038
249.017822265625,77.2432250976562,0.706681932315167,0.0329746408950431
249.059722900391,77.1490936279297,0.72839669009213,0.0248179408648941
249.101051330566,77.0551300048828,0.779194224281885,0.0135779907416253
249.141784667969,76.9613571166992,0.803949087620349,0.00874860011402094
249.18196105957,76.8677368164062,0.816189363196896,0.00693640357950177
249.22159576416,76.774299621582,0.81423003864459,0.00714520700849802
249.260673522949,76.681037902832,0.788805256404781,0.0101612943157694
249.299255371094,76.5879592895508,0.735219768187678,0.0171166675926602
249.337303161621,76.4950637817383,0.495867255672789,0.0928477814056616
249.374885559082,76.40234375,0.417316963795259,0.160780116006957
249.41194152832,76.309814453125,0.318816778980314,0.338293226538501
249.448547363281,76.2174606323242,0.792875907265546,0.00868726657605375
249.484680175781,76.1252975463867,0.795034872025801,0.00867341086335047
249.520355224609,76.033317565918,0.790717305812688,0.00844673536114912
249.555595397949,75.9415435791016,0.776417557026626,0.00974305670314311
249.590400695801,75.8499374389648,0.764304933319312,0.0108453015651208
249.624755859375,75.7585296630859,0.735678730985435,0.0138925445676567
249.658721923828,75.6673126220703,0.70005976833095,0.0195728856189307
249.692291259766,75.5762939453125,0.647582707411077,0.0370246752501648
249.977394104004,74.7661437988281,0.627752845847587,0.0499851428427287
250.007339477539,74.6771545410156,0.443034828370802,0.146595617286111
250.036979675293,74.58837890625,0.385620197818349,0.249005451920857
250.066284179688,74.4998168945312,0.370543795830986,0.176384295672612
250.095306396484,74.4114685058594,0.266363958486157,0.440222093226447
250.124015808105,74.3233337402344,0.403863109539289,0.25959028259889
250.152420043945,74.2354202270508,0.54344218090863,0.120101455718256
250.180557250977,74.1477279663086,0.655005299261362,0.0481822689843776
250.208404541016,74.0602569580078,0.763780695663325,0.0130239862967451
250.235977172852,73.9730072021484,0.814743786641349,0.00576663323805866
250.263275146484,73.8859786987305,0.813701442243211,0.00635830446792173
250.290298461914,73.7991790771484,0.800985174125756,0.0085669395691284
250.317077636719,73.7126159667969,0.803551939537158,0.00862538903496585
250.343605041504,73.6262817382812,0.765059134304245,0.0153550032102721
250.369888305664,73.5401763916016,0.764610827237417,0.0212333468046763
250.39591217041,73.4542999267578,0.798642764876854,0.0154257648040206
250.421699523926,73.3686676025391,0.806249933915466,0.0148076850142119
250.447250366211,73.2832641601562,0.806744083226596,0.0148206600522577
250.472587585449,73.1981048583984,0.804709466934876,0.0155587738866029
250.497680664062,73.1131896972656,0.802526431050903,0.0160513492874442
250.522560119629,73.0285110473633,0.75195559044009,0.0294311174861277
250.547241210938,72.9440841674805,0.725271904032829,0.0338725916802237
250.57169342041,72.8599014282227,0.704530263301355,0.0420516282841089
251.63777923584,68.880615234375,0.737823949762845,0.0175770323156138
251.65567779541,68.813102722168,0.684667492017825,0.029714537848987
251.673538208008,68.7459945678711,0.625594276628467,0.0463111583277342
251.691337585449,68.6792984008789,0.486365608558045,0.142903265556243
251.849746704102,68.0982055664062,0.294997300817999,0.34570317688054
251.867172241211,68.0358657836914,-0.398728424272605,0.271266705692013
251.884605407715,67.973991394043,0.284244155666001,0.281192454646993
251.919387817383,67.8516540527344,0.301285902143733,0.32696364158718
251.93675994873,67.7912139892578,0.318218484367425,0.333122615442585
251.954109191895,67.7312698364258,0.328741418129017,0.267697037209227
251.971466064453,67.6718063354492,0.0483988240874887,0.848939700362537
251.988822937012,67.6128616333008,0.615004598887523,0.0576204289912077
252.006172180176,67.5544204711914,0.662427459772088,0.0367288922050304
252.023536682129,67.4964981079102,0.704537180062061,0.0214304027498468
252.040893554688,67.4391021728516,0.629039717840318,0.0479484661794029
252.058250427246,67.3822402954102,0.513622354452785,0.141694624181713
252.075630187988,67.3259201049805,0.597780860287465,0.0607003883289379
252.09302520752,67.270149230957,0.18163212053362,0.57022352801512
252.110443115234,67.2149353027344,0.0651208024168845,0.834361477049872
252.127891540527,67.160285949707,0.390600703186752,0.225044216449076
252.145362854004,67.1062240600586,0.534773881401052,0.117933054268536
252.162879943848,67.0527420043945,0.600643951683337,0.0695603483502916
252.18042755127,66.9998550415039,0.301729480349347,0.425612027447581
252.19800567627,66.9475708007812,0.284426202728172,0.42670767959263
252.215644836426,66.8959121704102,0.0595491772399876,0.875332248374393
252.233337402344,66.8448715209961,-0.0867196585318122,0.760562624792297
252.251098632812,66.7944717407227,0.0702452757085315,0.839896044587126
254.255531311035,68.4816970825195,-0.0325199704914709,0.813667528302841
