"","month.anom","Year","Month"
"1403",0.331852252747312,1970,11
"1404",0.0905689470082974,1970,12
"1405",-0.23901454105896,1971,1
"1406",-0.728056717626334,1971,2
"1407",-0.918268537003458,1971,3
"1408",-0.868490462099565,1971,4
"1409",-1.61649388342701,1971,5
"1410",-2.18536974916637,1971,6
"1411",-1.43432551512915,1971,7
"1412",-1.03275041433752,1971,8
"1413",-1.7198400172751,1971,9
"1414",-1.46384112970782,1971,10
"1415",-1.27230194218097,1971,11
"1416",-0.80521190361419,1971,12
"1417",-1.16199813515392,1972,1
"1418",-1.58265295504988,1972,2
"1419",-1.39886509208725,1972,3
"1420",-1.136787243996,1972,4
"1421",-1.49429574794517,1972,5
"1422",-1.71625181700096,1972,6
"1423",-0.534381164636174,1972,7
"1424",-0.569520091711717,1972,8
"1425",-1.42346877233411,1972,9
"1426",-1.69584893493495,1972,10
"1427",-0.655679853729487,1972,11
"1428",-0.75411349738132,1972,12
"1429",-0.93080657054592,1973,1
"1430",-0.870711320968145,1973,2
"1431",-0.56627329660914,1973,3
"1432",-0.402781704371725,1973,4
"1433",-0.65646261622254,1973,5
"1434",-0.846361457767933,1973,6
"1435",-0.729624261431017,1973,7
"1436",-1.5265252584399,1973,8
"1437",-1.26395493585887,1973,9
"1438",-0.935779620739396,1973,10
"1439",-1.19262481933296,1973,11
"1440",-0.455137522238834,1973,12
"1441",-0.635815574108175,1974,1
"1442",-0.538283268480244,1974,2
"1443",-0.913395877407224,1974,3
"1444",-0.578724983358822,1974,4
"1445",-0.31488267150608,1974,5
"1446",-0.518733580455555,1974,6
"1447",0.152633389685997,1974,7
"1448",0.325126440732125,1974,8
"1449",0.686713588671229,1974,9
"1450",-0.0875575945021607,1974,10
"1451",-0.150466589630409,1974,11
"1452",-0.0899069746614892,1974,12
"1453",-0.546003026318595,1975,1
"1454",-0.812320194412716,1975,2
"1455",-0.593357585948191,1975,3
"1456",-0.741306909483186,1975,4
"1457",-1.03843158061643,1975,5
"1458",-2.03524722979889,1975,6
"1459",-1.3922436464473,1975,7
"1460",-1.19511114787106,1975,8
"1461",-0.777285536501264,1975,9
"1462",-0.596653145973777,1975,10
"1463",-0.814194781709454,1975,11
"1464",-1.01996603023078,1975,12
"1465",-0.707086621719802,1976,1
"1466",-0.426105047750806,1976,2
"1467",-0.555388869192028,1976,3
"1468",-0.747676108378748,1976,4
"1469",-0.953401391632188,1976,5
"1470",-0.895132631678891,1976,6
"1471",-0.0525981578336149,1976,7
"1472",-0.417818591118098,1976,8
"1473",-0.784731578196158,1976,9
"1474",-0.634800767138294,1976,10
"1475",-0.479405518311797,1976,11
"1476",0.265815297209398,1976,12
"1477",0.317544251690488,1977,1
"1478",0.735952158653425,1977,2
"1479",0.493020948522757,1977,3
"1480",0.0945312601154371,1977,4
"1481",0.196167774714947,1977,5
"1482",0.903152290824472,1977,6
"1483",0.734759390957035,1977,7
"1484",0.614968805852225,1977,8
"1485",1.22586760322944,1977,9
"1486",0.39505306983632,1977,10
"1487",-0.490515359986161,1977,11
"1488",-0.865445500705533,1977,12
"1489",-0.411467267780211,1978,1
"1490",-0.386208288794865,1978,2
"1491",-0.161369305363169,1978,3
"1492",0.0672097786899855,1978,4
"1493",0.124366879823475,1978,5
"1494",-0.0898964620566862,1978,6
"1495",-0.962466221346287,1978,7
"1496",-0.349008413710212,1978,8
"1497",0.0804824840994238,1978,9
"1498",0.0237707974877206,1978,10
"1499",-0.173851153808962,1978,11
"1500",0.230215909992151,1978,12
"1501",0.0227619344805649,1979,1
"1502",-0.146204325565332,1979,2
"1503",-0.0720578628532218,1979,3
"1504",0.354462372732193,1979,4
"1505",0.244047098365842,1979,5
"1506",-0.145379946045614,1979,6
"1507",0.336939412974962,1979,7
"1508",0.674286687099037,1979,8
"1509",1.08803210405337,1979,9
"1510",0.488339009582555,1979,10
"1511",0.92243105551987,1979,11
"1512",0.172827403757758,1979,12
"1513",-0.23649117554781,1980,1
"1514",-0.101689703898243,1980,2
"1515",-0.0317373491087736,1980,3
"1516",0.0986456258084355,1980,4
"1517",-0.0186315086597889,1980,5
"1518",-0.384341019612882,1980,6
"1519",-0.165438254317337,1980,7
"1520",-0.753596155928273,1980,8
"1521",-0.882119203033484,1980,9
"1522",-0.0278176910238417,1980,10
"1523",0.199854222305348,1980,11
"1524",0.0703152915062237,1980,12
"1525",-0.0150087018373384,1981,1
"1526",0.0287270812455012,1981,2
"1527",0.633889207393576,1981,3
"1528",0.731472114755964,1981,4
"1529",1.22443377802463,1981,5
"1530",1.27509429767697,1981,6
"1531",0.807572663105312,1981,7
"1532",0.538549329217506,1981,8
"1533",0.695042024096344,1981,9
"1534",0.399308747222893,1981,10
"1535",0.375142959043589,1981,11
"1536",0.329195792867933,1981,12
"1537",0.0201072282477932,1982,1
"1538",-0.0787321659487528,1982,2
"1539",-0.211081038844461,1982,3
"1540",-0.843665086909762,1982,4
"1541",-0.847608728809942,1982,5
"1542",-0.960316896642807,1982,6
"1543",-1.47206691159111,1982,7
"1544",-0.606915782958197,1982,8
"1545",-0.545851814969229,1982,9
"1546",-0.351374443103704,1982,10
"1547",-0.383665247466571,1982,11
"1548",0.182007203357543,1982,12
"1549",0.163197420281481,1983,1
"1550",0.473079783742536,1983,2
"1551",0.989121160619333,1983,3
"1552",1.04084536691157,1983,4
"1553",0.91730059813826,1983,5
"1554",1.07475371223788,1983,6
"1555",1.16382487445429,1983,7
"1556",0.993735540755141,1983,8
"1557",0.288499856413306,1983,9
"1558",-0.0785691841024275,1983,10
"1559",0.0113739803272449,1983,11
"1560",0.769996333078961,1983,12
"1561",0.727791575207644,1984,1
"1562",0.657019264080871,1984,2
"1563",0.881094397733957,1984,3
"1564",0.656555749941372,1984,4
"1565",0.756428487241521,1984,5
"1566",1.12196462406564,1984,6
"1567",0.611511028203218,1984,7
"1568",1.12767717842038,1984,8
"1569",0.421995521289124,1984,9
"1570",0.412028788179729,1984,10
"1571",0.500123529489654,1984,11
"1572",0.624347248457856,1984,12
"1573",0.679274219712516,1985,1
"1574",0.601086751209829,1985,2
"1575",0.237887441843396,1985,3
"1576",-0.246023628138613,1985,4
"1577",-0.593392724554192,1985,5
"1578",-1.54800527971662,1985,6
"1579",-0.792818515642703,1985,7
"1580",-0.717234525219282,1985,8
"1581",-0.346836322472457,1985,9
"1582",-0.493205879290126,1985,10
"1583",-1.31039723333931,1985,11
"1584",-0.537877129270714,1985,12
"1585",-0.0488001991454265,1986,1
"1586",0.260649571865861,1986,2
"1587",0.168247695774593,1986,3
"1588",-0.0316117897324475,1986,4
"1589",-0.324859435203646,1986,5
"1590",-0.84451307003175,1986,6
"1591",-0.783234563875757,1986,7
"1592",-0.545247495662104,1986,8
"1593",-0.0547469307160165,1986,9
"1594",0.456024995657602,1986,10
"1595",1.05957498293921,1986,11
"1596",0.790426252899508,1986,12
"1597",0.815343058563939,1987,1
"1598",0.784678640658472,1987,2
"1599",0.622995208177655,1987,3
"1600",0.53828802388096,1987,4
"1601",0.479302888189258,1987,5
"1602",-0.612719101147217,1987,6
"1603",-0.916103285587371,1987,7
"1604",-0.305533492773591,1987,8
"1605",-0.328450200684244,1987,9
"1606",0.230768987846468,1987,10
"1607",0.45561471623821,1987,11
"1608",0.423641942115406,1987,12
"1609",0.449708835656591,1988,1
"1610",0.675424889067375,1988,2
"1611",0.381801192896187,1988,3
"1612",0.170077384784592,1988,4
"1613",0.314190567886447,1988,5
"1614",-0.0158362503943792,1988,6
"1615",-0.0584033550014738,1988,7
"1616",-0.651811464918,1988,8
"1617",-0.737521528828224,1988,9
"1618",-0.376961023380786,1988,10
"1619",-0.0347156169032546,1988,11
"1620",-0.107669828246776,1988,12
"1621",-0.106099201041743,1989,1
"1622",-0.640353877632236,1989,2
"1623",-0.481998312347309,1989,3
"1624",0.109996439210821,1989,4
"1625",0.0725918190049404,1989,5
"1626",-0.175655317000865,1989,6
"1627",0.435554354098939,1989,7
"1628",0.955267363594922,1989,8
"1629",0.911672713466066,1989,9
"1630",0.580716024801362,1989,10
"1631",-0.110482120796117,1989,11
"1632",-0.203494588346729,1989,12
"1633",-0.0462441572356306,1990,1
"1634",-0.335734881513076,1990,2
"1635",-0.490159840973281,1990,3
"1636",-0.325291518712859,1990,4
"1637",0.141502289437547,1990,5
"1638",0.619576706170741,1990,6
"1639",0.791274745796194,1990,7
"1640",0.267936295719645,1990,8
"1641",0.550906983494361,1990,9
"1642",-0.403687829347293,1990,10
"1643",-0.72653015165912,1990,11
"1644",-0.743951286225039,1990,12
"1645",-0.400027661847043,1991,1
"1646",-0.479821211821029,1991,2
"1647",-0.346589423347645,1991,3
"1648",-0.232126776801888,1991,4
"1649",-0.519905974269953,1991,5
"1650",-0.604339736016503,1991,6
"1651",0.0260162041012999,1991,7
"1652",-1.08954856340985,1991,8
"1653",-0.792477193983411,1991,9
"1654",-0.0777804527497659,1991,10
"1655",0.139523778093555,1991,11
"1656",-0.0253567045151698,1991,12
"1657",0.104447182064308,1992,1
"1658",0.179252027120026,1992,2
"1659",0.138040144395808,1992,3
"1660",-0.0517400800828269,1992,4
"1661",-0.124507399103793,1992,5
"1662",-0.323985711312546,1992,6
"1663",0.0229431348370108,1992,7
"1664",-0.467856959036517,1992,8
"1665",-0.955071741842856,1992,9
"1666",-1.0479007220725,1992,10
"1667",-0.117898147200823,1992,11
"1668",-0.293537882299967,1992,12
"1669",-0.177553531293812,1993,1
"1670",-0.26616559207472,1993,2
"1671",-0.148332905610039,1993,3
"1672",0.0762182193708868,1993,4
"1673",0.471840801597812,1993,5
"1674",0.94264213675382,1993,6
"1675",0.866324714833272,1993,7
"1676",0.729120614695318,1993,8
"1677",0.0691393197984691,1993,9
"1678",0.402851870293552,1993,10
"1679",0.601607410225377,1993,11
"1680",0.532894607605629,1993,12
"1681",0.526934993509097,1994,1
"1682",0.146947071704777,1994,2
"1683",0.312306377820559,1994,3
"1684",-0.0669106363730055,1994,4
"1685",0.132654452817476,1994,5
"1686",0.642551883318722,1994,6
"1687",0.357059178139561,1994,7
"1688",0.888356845246813,1994,8
"1689",-0.198652469873017,1994,9
"1690",-0.681525676893582,1994,10
"1691",-1.20385522297509,1994,11
"1692",-0.914047748976109,1994,12
"1693",-0.330860171013501,1995,1
"1694",-0.459357456512445,1995,2
"1695",-0.415406331153665,1995,3
"1696",-0.661526903269131,1995,4
"1697",0.330161474740635,1995,5
"1698",-0.428015491642922,1995,6
"1699",0.025648295006605,1995,7
"1700",-1.07573946800829,1995,8
"1701",0.0184958069375785,1995,9
"1702",0.203482154207785,1995,10
"1703",-0.60606580363723,1995,11
"1704",-0.654353575577564,1995,12
"1705",-0.431695391475743,1996,1
"1706",-0.353019654617787,1996,2
"1707",-0.252755050673562,1996,3
"1708",-0.295669690518631,1996,4
"1709",0.535086319992911,1996,5
"1710",0.235116426243039,1996,6
"1711",-0.0767877833926124,1996,7
"1712",0.107762803229613,1996,8
"1713",-0.106351213308082,1996,9
"1714",-0.666419111032992,1996,10
"1715",-0.58115503403988,1996,11
"1716",-0.731622550007092,1996,12
"1717",-0.78980424982519,1997,1
"1718",-0.409506562933294,1997,2
"1719",-0.358637852548381,1997,3
"1720",-0.226899012846237,1997,4
"1721",0.276514538015554,1997,5
"1722",1.04910056194775,1997,6
"1723",2.15873797089046,1997,7
"1724",1.99948194393736,1997,8
"1725",1.8934819387596,1997,9
"1726",0.936751935821179,1997,10
"1727",0.859215137237231,1997,11
"1728",0.675575461786081,1997,12
"1729",0.245965330081368,1998,1
"1730",0.843366310421047,1998,2
"1731",1.07382122180906,1998,3
"1732",0.809779801598543,1998,4
"1733",0.647871142610832,1998,5
"1734",-0.130308246683473,1998,6
"1735",0.276226212365401,1998,7
"1736",0.0808859236047698,1998,8
"1737",-0.643710071840655,1998,9
"1738",0.0102648963032052,1998,10
"1739",0.49965514059368,1998,11
"1740",0.32182969955822,1998,12
"1741",0.309284126229473,1999,1
"1742",-0.0759865588536918,1999,2
"1743",-0.117193723779965,1999,3
"1744",-0.626776384220237,1999,4
"1745",-0.864219885439006,1999,5
"1746",-1.3711908439518,1999,6
"1747",-1.0482980729319,1999,7
"1748",-0.615536174738147,1999,8
"1749",-0.910577259812774,1999,9
"1750",-0.860854427783786,1999,10
"1751",-0.736133622057727,1999,11
"1752",-0.495497451316546,1999,12
"1753",-0.409135618965417,2000,1
"1754",-0.678376051707514,2000,2
"1755",-0.265324969778485,2000,3
"1756",-0.292449551718761,2000,4
"1757",-0.0323383316832382,2000,5
"1758",0.0534767329150198,2000,6
"1759",-0.0529359194548588,2000,7
"1760",-0.271793585664294,2000,8
"1761",-0.663607095841387,2000,9
"1762",-0.667052864068191,2000,10
"1763",-0.47629925853467,2000,11
"1764",-0.0634527701239964,2000,12
"1765",0.286420235880013,2001,1
"1766",0.277477701228163,2001,2
"1767",0.216593800394999,2001,3
"1768",-0.0689841579107068,2001,4
"1769",-0.125777446581479,2001,5
"1770",0.0451755632497482,2001,6
"1771",-0.115190086501167,2001,7
"1772",0.0991355127442386,2001,8
"1773",-0.584416565363133,2001,9
"1774",-0.443269643844583,2001,10
